timestamp_utc,cycle_index,step_index,commanded_heater_temp_C,step_duration_ms,gas_resistance_ohm,sensor_temperature_C,sensor_humidity_RH,pressure_Pa,backend,i2c_addr,sample_name,specimen_id,storage,notes,profile_name,profile_hash
2025-10-10T16:32:51.810216+00:00,20,3,260,150,41.94272435628451,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:51.810216+00:00,20,4,300,150,36.350361108779914,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:51.810216+00:00,20,5,340,150,32.07384803715874,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:52.811020+00:00,21,1,180,150,63.36394482188755,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:52.811020+00:00,21,2,220,150,51.84322758154436,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:52.811020+00:00,21,3,260,150,43.867346415152916,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:52.811020+00:00,21,4,300,150,38.01836689313253,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:52.811020+00:00,21,5,340,150,33.54561784688164,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:53.811751+00:00,22,1,180,150,66.1437537935045,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:53.811751+00:00,22,2,220,150,54.11761674014005,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:53.811751+00:00,22,3,260,150,45.79182954934927,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:53.811751+00:00,22,4,300,150,39.68625227610271,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:53.811751+00:00,22,5,340,150,35.01728142009062,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:54.812058+00:00,23,1,180,150,68.92238391770258,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:54.812058+00:00,23,2,220,150,56.39104138721119,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:54.812058+00:00,23,3,260,150,47.71549655840947,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:54.812058+00:00,23,4,300,150,41.353430350621544,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:54.812058+00:00,23,5,340,150,36.48832089760724,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:55.812648+00:00,24,1,180,150,57.81291259659661,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:55.812648+00:00,24,2,220,150,47.30147394266995,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:55.812648+00:00,24,3,260,150,40.02432410533611,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:55.812648+00:00,24,4,300,150,34.68774755795797,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:55.812648+00:00,24,5,340,150,30.606836080551147,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:56.813250+00:00,25,1,180,150,60.592362615797256,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:56.813250+00:00,25,2,220,150,49.57556941292503,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:56.813250+00:00,25,3,260,150,41.94855873401348,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:56.813250+00:00,25,4,300,150,36.355417569478355,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:56.813250+00:00,25,5,340,150,32.07830962012796,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:57.813627+00:00,26,1,180,150,63.37118546168009,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:57.813627+00:00,26,2,220,150,51.84915174137462,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:57.813627+00:00,26,3,260,150,43.872359165778526,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:57.813627+00:00,26,4,300,150,38.02271127700806,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:57.813627+00:00,26,5,340,150,33.549451126771814,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:58.814167+00:00,27,1,180,150,66.15046461423238,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:58.814167+00:00,27,2,220,150,54.12310741164467,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:58.814167+00:00,27,3,260,150,45.796475502160874,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:58.814167+00:00,27,4,300,150,39.69027876853943,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:58.814167+00:00,27,5,340,150,35.02083420753478,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:59.814429+00:00,28,1,180,150,68.92897023095026,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:59.814429+00:00,28,2,220,150,56.39643018895929,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:59.814429+00:00,28,3,260,150,47.72005631373479,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:59.814429+00:00,28,4,300,150,41.35738213857015,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:32:59.814429+00:00,28,5,340,150,36.4918077693266,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:00.814979+00:00,29,1,180,150,57.81938632329305,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:00.814979+00:00,29,2,220,150,47.30677062814886,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:00.814979+00:00,29,3,260,150,40.028805916125954,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:00.814979+00:00,29,4,300,150,34.69163179397583,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:00.814979+00:00,29,5,340,150,30.610263347625732,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:01.815749+00:00,30,1,180,150,60.59930390781827,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:01.815749+00:00,30,2,220,150,49.581248651851304,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:01.815749+00:00,30,3,260,150,41.953364243874184,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:01.815749+00:00,30,4,300,150,36.35958234469096,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:01.815749+00:00,30,5,340,150,32.08198442178614,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:02.816319+00:00,31,1,180,150,63.37866452005175,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:02.816319+00:00,31,2,220,150,51.85527097095143,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:02.816319+00:00,31,3,260,150,43.87753697542044,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:02.816319+00:00,31,4,300,150,38.02719871203105,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:02.816319+00:00,31,5,340,150,33.55341062826269,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:03.816832+00:00,32,1,180,150,66.15786684883966,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:03.816832+00:00,32,2,220,150,54.12916378541426,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:03.816832+00:00,32,3,260,150,45.80160012611976,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:03.816832+00:00,32,4,300,150,39.694720109303795,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:03.816832+00:00,32,5,340,150,35.02475303762099,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:04.817841+00:00,33,1,180,150,68.93844803174336,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:04.817841+00:00,33,2,220,150,56.40418475324457,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:04.817841+00:00,33,3,260,150,47.72661786813002,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:04.817841+00:00,33,4,300,150,41.36306881904602,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:04.817841+00:00,33,5,340,150,36.49682542857001,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:05.818341+00:00,34,1,180,150,57.82872769567702,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:05.818341+00:00,34,2,220,150,47.314413569190286,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:05.818341+00:00,34,3,260,150,40.035273020084084,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:05.818341+00:00,34,4,300,150,34.69723661740621,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:05.818341+00:00,34,5,340,150,30.6152087800643,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:06.819113+00:00,35,1,180,150,60.608649253845215,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:06.819113+00:00,35,2,220,150,49.588894844055176,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:06.819113+00:00,35,3,260,150,41.95983409881592,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:06.819113+00:00,35,4,300,150,36.36518955230713,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:06.819113+00:00,35,5,340,150,32.086931957918054,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:07.819951+00:00,36,1,180,150,63.38875492413839,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:07.819951+00:00,36,2,220,150,51.863526756113224,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:07.819951+00:00,36,3,260,150,43.88452263978811,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:07.819951+00:00,36,4,300,150,38.03325295448303,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:07.819951+00:00,36,5,340,150,33.55875260689679,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:08.820645+00:00,37,1,180,150,66.16845925649008,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:08.820645+00:00,37,2,220,150,54.137830300764605,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:08.820645+00:00,37,3,260,150,45.808933331416206,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:08.820645+00:00,37,4,300,150,39.70107555389405,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:08.820645+00:00,37,5,340,150,35.03036078284769,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:09.821091+00:00,38,1,180,150,68.94747614860535,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:09.821091+00:00,38,2,220,150,56.41157139431347,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:09.821091+00:00,38,3,260,150,47.73286810288062,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:09.821091+00:00,38,4,300,150,41.368485689163215,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:09.821091+00:00,38,5,340,150,36.50160501984989,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:10.821811+00:00,39,1,180,150,57.838365766737205,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:10.821811+00:00,39,2,220,150,47.32229926369407,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:10.821811+00:00,39,3,260,150,40.04194553081806,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:10.821811+00:00,39,4,300,150,34.70301946004232,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:10.821811+00:00,39,5,340,150,30.620311288272635,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:11.822138+00:00,40,1,180,150,60.617050859663216,25.1,40.0,101365.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:11.822138+00:00,40,2,220,150,49.59576888517899,25.233333333333334,40.18181818181818,101285.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:11.822138+00:00,40,3,260,150,41.96565059515146,25.366666666666667,40.36363636363637,101205.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:11.822138+00:00,40,4,300,150,36.370230515797935,25.5,40.54545454545455,101125.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
2025-10-10T16:33:11.822138+00:00,40,5,340,150,32.09137986688052,25.633333333333333,40.72727272727273,101045.0,bme68x_i2c,0x76,Natural Air,NA2,other,Test sample 2,Meat Freshness Sweep v1 (Copy),d1e49b61dfed65f0107fc26d6feba182e94d2cc4
